Date,name,value,Recovered,Deaths
14/4/2020,Eritrea,34,0,0
14/4/2020,Estonia,1373,115,31
14/4/2020,Eswatini,15,8,0
14/4/2020,Ethiopia,82,14,3
14/4/2020,Fiji,16,0,0
14/4/2020,Finland,3161,300,64
14/4/2020,France,130365,28805,15731
14/4/2020,Gabon,57,1,1
14/4/2020,Gambia,9,2,1
14/4/2020,Georgia,300,69,3
14/4/2020,Germany,131359,68200,3294
14/4/2020,Ghana,636,17,8
14/4/2020,Greece,2170,269,101
14/4/2020,Grenada,14,0,0
14/4/2020,Guatemala,167,19,5
14/4/2020,Guinea,363,31,0
14/4/2020,Guinea-Bissau,38,0,0
14/4/2020,Guyana,47,8,6
14/4/2020,Haiti,40,0,3
14/4/2020,Holy See,8,2,0
14/4/2020,Honduras,407,7,26
14/4/2020,Hungary,1512,122,122
14/4/2020,Iceland,1720,989,8
14/4/2020,India,11487,1359,393
14/4/2020,Indonesia,4839,426,459
14/4/2020,Iran,74877,48129,4683
14/4/2020,Iraq,1400,766,78
14/4/2020,Ireland,11479,25,406
14/4/2020,Israel,12046,2195,123
14/4/2020,Italy,162488,37130,21067
14/4/2020,Jamaica,73,19,4
14/4/2020,Japan,8277,799,170
14/4/2020,Jordan,397,235,7
14/4/2020,Kazakhstan,1232,203,14
14/4/2020,Kenya,216,41,9
14/4/2020,"Korea, South",10564,7534,222
14/4/2020,Kosovo,377,63,8
14/4/2020,Kuwait,1355,176,3
14/4/2020,Kyrgyzstan,430,71,5
14/4/2020,Laos,19,1,0
14/4/2020,Latvia,657,16,5
14/4/2020,Lebanon,641,80,21
14/4/2020,Lesotho,0,0,0
14/4/2020,Liberia,59,4,6
14/4/2020,Libya,35,9,1
14/4/2020,Liechtenstein,79,77,1
14/4/2020,Lithuania,1070,101,29
14/4/2020,Luxembourg,3307,500,67
14/4/2020,MS Zaandam,9,0,2
14/4/2020,Madagascar,108,23,0
14/4/2020,Malawi,16,0,2
14/4/2020,Malaysia,4987,2478,82
14/4/2020,Maldives,20,16,0
14/4/2020,Mali,144,34,13
14/4/2020,Malta,393,44,3
14/4/2020,Mauritania,7,2,1
14/4/2020,Mauritius,324,51,9
14/4/2020,Mexico,5399,1964,406
14/4/2020,Moldova,1934,134,40
14/4/2020,Monaco,93,6,1
14/4/2020,Mongolia,30,5,0
14/4/2020,Montenegro,283,46,4
14/4/2020,Morocco,1888,217,126
14/4/2020,Mozambique,28,2,0
14/4/2020,Namibia,16,3,0
14/4/2020,Nepal,16,1,0
14/4/2020,Netherlands,27580,47,2955
14/4/2020,New Zealand,1366,628,9
14/4/2020,Nicaragua,9,4,1
14/4/2020,Niger,570,90,14
14/4/2020,Nigeria,373,99,11
14/4/2020,North Macedonia,908,86,44
14/4/2020,Norway,6623,32,139
14/4/2020,Oman,813,130,4
14/4/2020,Pakistan,6383,1446,111
14/4/2020,Panama,3472,61,94
14/4/2020,Papua New Guinea,2,0,0
14/4/2020,Paraguay,159,22,7
14/4/2020,Peru,10303,2869,230
14/4/2020,Philippines,5223,295,335
14/4/2020,Poland,7202,618,263
14/4/2020,Portugal,17448,347,567
14/4/2020,Qatar,3428,373,7
14/4/2020,Romania,6879,1051,351
14/4/2020,Russia,21102,1694,170
14/4/2020,Rwanda,134,49,0
14/4/2020,Saint Kitts and Nevis,14,0,0
14/4/2020,Saint Lucia,15,11,0
14/4/2020,Saint Vincent and the Grenadines,12,1,0
14/4/2020,San Marino,371,53,36
14/4/2020,Sao Tome and Principe,4,0,0
14/4/2020,Saudi Arabia,5369,889,73
14/4/2020,Senegal,299,183,2
14/4/2020,Serbia,4465,0,94
14/4/2020,Seychelles,11,0,0
14/4/2020,Sierra Leone,11,0,0
14/4/2020,Singapore,3252,611,10
14/4/2020,Slovakia,835,113,2
14/4/2020,Slovenia,1220,152,56
14/4/2020,Somalia,60,2,2
14/4/2020,South Africa,2415,410,27
14/4/2020,South Sudan,4,0,0
14/4/2020,Spain,172541,67504,18056
14/4/2020,Sri Lanka,233,61,7
14/4/2020,Sudan,32,4,5
14/4/2020,Suriname,10,6,1
14/4/2020,Sweden,11445,0,1033
14/4/2020,Switzerland,25936,13700,1174
14/4/2020,Syria,29,5,2
14/4/2020,Taiwan*,393,124,6
14/4/2020,Tajikistan,0,0,0
14/4/2020,Tanzania,53,7,3
14/4/2020,Thailand,2613,1405,41
14/4/2020,Timor-Leste,6,1,0
14/4/2020,Togo,77,32,3
14/4/2020,Trinidad and Tobago,113,17,8
14/4/2020,Tunisia,747,43,34
14/4/2020,Turkey,65111,4799,1403
14/4/2020,US,608878,47763,30780
14/4/2020,Uganda,55,8,0
14/4/2020,Ukraine,3372,119,98
14/4/2020,United Arab Emirates,4933,933,28
14/4/2020,United Kingdom,102365,323,14107
14/4/2020,Uruguay,492,260,8
14/4/2020,Uzbekistan,1165,99,4
14/4/2020,Venezuela,189,110,9
14/4/2020,Vietnam,266,169,0
14/4/2020,West Bank and Gaza,284,62,2
14/4/2020,Western Sahara,6,0,0
14/4/2020,Yemen,1,0,0
14/4/2020,Zambia,45,30,2
14/4/2020,Zimbabwe,17,0,3
15/4/2020,Afghanistan,784,43,25
15/4/2020,Albania,494,251,25
15/4/2020,Algeria,2160,708,336
15/4/2020,Andorra,673,169,33
15/4/2020,Angola,19,5,2
15/4/2020,Antigua and Barbuda,23,3,2
15/4/2020,Argentina,2443,596,111
15/4/2020,Armenia,1111,297,17
15/4/2020,Australia,6440,2186,63
15/4/2020,Austria,14336,8098,393
15/4/2020,Azerbaijan,1253,404,13
15/4/2020,Bahamas,49,6,8
15/4/2020,Bahrain,1671,663,7
15/4/2020,Bangladesh,1231,49,50
15/4/2020,Barbados,73,15,5
15/4/2020,Belarus,3728,203,36
15/4/2020,Belgium,33573,7107,4440
15/4/2020,Belize,18,0,2
15/4/2020,Benin,35,18,1
15/4/2020,Bhutan,5,2,0
15/4/2020,Bolivia,397,7,28
15/4/2020,Bosnia and Herzegovina,1110,253,41
15/4/2020,Botswana,13,0,1
15/4/2020,Brazil,28320,14026,1736
15/4/2020,Brunei,136,108,1
15/4/2020,Bulgaria,747,105,36
15/4/2020,Burkina Faso,542,226,32
15/4/2020,Burma,74,2,4
15/4/2020,Burundi,5,0,1
15/4/2020,Cabo Verde,56,1,1
15/4/2020,Cambodia,122,96,0
15/4/2020,Cameroon,848,165,17
15/4/2020,Canada,28209,8966,1008
15/4/2020,Central African Republic,12,4,0
15/4/2020,Chad,23,2,0
15/4/2020,Chile,8712,2937,94
15/4/2020,China,83356,78311,3346
15/4/2020,Colombia,3105,452,131
15/4/2020,Comoros,0,0,0
15/4/2020,Congo (Brazzaville),117,11,5
15/4/2020,Congo (Kinshasa),254,21,21
15/4/2020,Costa Rica,626,67,4
15/4/2020,Cote d'Ivoire,638,114,6
15/4/2020,Croatia,1741,473,33
15/4/2020,Cuba,814,151,24
15/4/2020,Cyprus,715,65,12
15/4/2020,Czechia,6216,819,166
15/4/2020,Denmark,6876,2925,309
15/4/2020,Diamond Princess,712,639,12
15/4/2020,Djibouti,435,71,2
15/4/2020,Dominica,16,8,0
15/4/2020,Dominican Republic,3614,208,189
15/4/2020,Ecuador,7858,780,388
15/4/2020,Egypt,2505,589,183
15/4/2020,El Salvador,159,30,6
15/4/2020,Equatorial Guinea,51,4,0
15/4/2020,Eritrea,35,0,0
15/4/2020,Estonia,1400,117,35
15/4/2020,Eswatini,15,8,0
15/4/2020,Ethiopia,85,15,3
15/4/2020,Fiji,16,0,0
15/4/2020,Finland,3237,300,72
15/4/2020,France,133585,30955,17169
15/4/2020,Gabon,80,4,1
15/4/2020,Gambia,9,2,1
15/4/2020,Georgia,306,71,3
15/4/2020,Germany,134753,72600,3804
15/4/2020,Ghana,636,17,8
15/4/2020,Greece,2192,269,102
15/4/2020,Grenada,14,0,0
15/4/2020,Guatemala,180,19,5
15/4/2020,Guinea,404,31,1
15/4/2020,Guinea-Bissau,43,0,0
15/4/2020,Guyana,55,8,6
15/4/2020,Haiti,41,0,3
15/4/2020,Holy See,8,2,0
15/4/2020,Honduras,419,9,31
15/4/2020,Hungary,1579,192,134
15/4/2020,Iceland,1727,1077,8
15/4/2020,India,12322,1432,405
15/4/2020,Indonesia,5136,446,469
15/4/2020,Iran,76389,49933,4777
15/4/2020,Iraq,1415,812,79
15/4/2020,Ireland,12547,77,444
15/4/2020,Israel,12501,2563,130
15/4/2020,Italy,165155,38092,21645
15/4/2020,Jamaica,125,21,5
15/4/2020,Japan,8835,853,186
15/4/2020,Jordan,401,250,7
15/4/2020,Kazakhstan,1295,240,16
15/4/2020,Kenya,225,53,10
15/4/2020,"Korea, South",10591,7616,225
15/4/2020,Kosovo,387,66,8
15/4/2020,Kuwait,1405,206,3
15/4/2020,Kyrgyzstan,449,78,5
15/4/2020,Laos,19,1,0
15/4/2020,Latvia,666,44,5
15/4/2020,Lebanon,658,85,21
15/4/2020,Lesotho,0,0,0
15/4/2020,Liberia,59,4,6
15/4/2020,Libya,48,9,1
15/4/2020,Liechtenstein,79,77,1
15/4/2020,Lithuania,1091,138,30
15/4/2020,Luxembourg,3373,526,69
15/4/2020,MS Zaandam,9,0,2
15/4/2020,Madagascar,110,29,0
15/4/2020,Malawi,16,0,2
15/4/2020,Malaysia,5072,2647,83
15/4/2020,Maldives,22,16,0
15/4/2020,Mali,148,34,13
15/4/2020,Malta,399,44,3
15/4/2020,Mauritania,7,2,1
15/4/2020,Mauritius,324,65,9
15/4/2020,Mexico,5847,2125,449
15/4/2020,Moldova,2049,171,46
15/4/2020,Monaco,93,12,3
15/4/2020,Mongolia,30,5,0
15/4/2020,Montenegro,288,55,4
15/4/2020,Morocco,2024,229,127
15/4/2020,Mozambique,29,2,0
15/4/2020,Namibia,16,3,0
15/4/2020,Nepal,16,1,0
15/4/2020,Netherlands,28316,54,3145
15/4/2020,New Zealand,1386,728,9
15/4/2020,Nicaragua,9,4,1
15/4/2020,Niger,584,90,14
15/4/2020,Nigeria,407,128,12
15/4/2020,North Macedonia,974,98,45
15/4/2020,Norway,6740,32,150
15/4/2020,Oman,910,131,4
15/4/2020,Pakistan,6919,1645,128
15/4/2020,Panama,3574,72,95
15/4/2020,Papua New Guinea,2,0,0
15/4/2020,Paraguay,161,23,8
15/4/2020,Peru,11475,3108,254
15/4/2020,Philippines,5453,353,349
15/4/2020,Poland,7582,668,286
15/4/2020,Portugal,18091,383,599
15/4/2020,Qatar,3711,406,7
15/4/2020,Romania,7216,1217,372
15/4/2020,Russia,24490,1986,198
15/4/2020,Rwanda,136,54,0
15/4/2020,Saint Kitts and Nevis,14,0,0
15/4/2020,Saint Lucia,15,11,0
15/4/2020,Saint Vincent and the Grenadines,12,1,0
15/4/2020,San Marino,372,53,36
15/4/2020,Sao Tome and Principe,4,0,0
15/4/2020,Saudi Arabia,5862,931,79
15/4/2020,Senegal,314,190,2
15/4/2020,Serbia,4873,0,99
15/4/2020,Seychelles,11,0,0
15/4/2020,Sierra Leone,13,0,0
15/4/2020,Singapore,3699,652,10
15/4/2020,Slovakia,863,151,6
15/4/2020,Slovenia,1248,165,61
15/4/2020,Somalia,80,2,5
15/4/2020,South Africa,2506,410,34
15/4/2020,South Sudan,4,0,0
15/4/2020,Spain,177644,70853,18708
15/4/2020,Sri Lanka,238,63,7
15/4/2020,Sudan,32,4,5
15/4/2020,Suriname,10,6,1
15/4/2020,Sweden,11927,0,1203
15/4/2020,Switzerland,26336,15400,1239
15/4/2020,Syria,33,5,2
15/4/2020,Taiwan*,395,124,6
15/4/2020,Tajikistan,0,0,0
15/4/2020,Tanzania,88,11,4
15/4/2020,Thailand,2643,1497,43
15/4/2020,Timor-Leste,8,1,0
15/4/2020,Togo,81,35,3
15/4/2020,Trinidad and Tobago,114,19,8
15/4/2020,Tunisia,780,43,35
15/4/2020,Turkey,69392,5674,1518
15/4/2020,US,637974,52096,33329
15/4/2020,Uganda,55,12,0
15/4/2020,Ukraine,3764,143,108
15/4/2020,United Arab Emirates,5365,1034,33
15/4/2020,United Kingdom,107465,368,14953
15/4/2020,Uruguay,493,272,9
15/4/2020,Uzbekistan,1302,107,4
15/4/2020,Venezuela,197,111,9
15/4/2020,Vietnam,267,171,0
15/4/2020,West Bank and Gaza,291,63,2
15/4/2020,Western Sahara,6,0,0
15/4/2020,Yemen,1,0,0
15/4/2020,Zambia,48,30,2
15/4/2020,Zimbabwe,23,1,3
16/4/2020,Afghanistan,840,54,30
16/4/2020,Albania,518,277,26
16/4/2020,Algeria,2268,783,348
16/4/2020,Andorra,673,169,33
16/4/2020,Angola,19,5,2
16/4/2020,Antigua and Barbuda,23,3,3
16/4/2020,Argentina,2571,631,115
16/4/2020,Armenia,1159,358,18
16/4/2020,Australia,6462,2355,63
16/4/2020,Austria,14476,8986,410
16/4/2020,Azerbaijan,1283,460,15
16/4/2020,Bahamas,53,6,8
16/4/2020,Bahrain,1700,703,7
16/4/2020,Bangladesh,1572,49,60
16/4/2020,Barbados,75,15,5
16/4/2020,Belarus,4204,203,40
16/4/2020,Belgium,34809,7562,4857
16/4/2020,Belize,18,0,2
16/4/2020,Benin,35,18,1
16/4/2020,Bhutan,5,2,0
16/4/2020,Bolivia,441,14,29
16/4/2020,Bosnia and Herzegovina,1167,277,43
16/4/2020,Botswana,15,0,1
16/4/2020,Brazil,30425,14026,1924
16/4/2020,Brunei,136,108,1
16/4/2020,Bulgaria,800,122,38
16/4/2020,Burkina Faso,546,257,32
16/4/2020,Burma,85,2,4
16/4/2020,Burundi,5,0,1
16/4/2020,Cabo Verde,56,1,1
16/4/2020,Cambodia,122,98,0
16/4/2020,Cameroon,996,164,22
16/4/2020,Canada,30809,9698,1259
16/4/2020,Central African Republic,12,4,0
16/4/2020,Chad,27,5,0
16/4/2020,Chile,9246,3299,105
16/4/2020,China,83403,78401,3346
16/4/2020,Colombia,3233,550,144
16/4/2020,Comoros,0,0,0
16/4/2020,Congo (Brazzaville),117,11,5
16/4/2020,Congo (Kinshasa),267,23,22
16/4/2020,Costa Rica,642,74,4
16/4/2020,Cote d'Ivoire,654,146,6
16/4/2020,Croatia,1791,529,35
16/4/2020,Cuba,862,171,27
16/4/2020,Cyprus,735,77,12
16/4/2020,Czechia,6433,972,169
16/4/2020,Denmark,7074,3203,321
16/4/2020,Diamond Princess,712,644,12
16/4/2020,Djibouti,591,73,2
16/4/2020,Dominica,16,8,0
16/4/2020,Dominican Republic,3755,215,196
16/4/2020,Ecuador,8225,838,403
16/4/2020,Egypt,2673,596,196
16/4/2020,El Salvador,164,33,6
16/4/2020,Equatorial Guinea,51,4,0
16/4/2020,Eritrea,35,0,0
16/4/2020,Estonia,1434,133,36
16/4/2020,Eswatini,16,8,1
16/4/2020,Ethiopia,92,15,3
16/4/2020,Fiji,17,0,0
16/4/2020,Finland,3369,1700,75
16/4/2020,France,146075,32812,17922
16/4/2020,Gabon,80,4,1
16/4/2020,Gambia,9,2,1
16/4/2020,Georgia,348,76,3
16/4/2020,Germany,137698,77000,4052
16/4/2020,Ghana,641,83,8
16/4/2020,Greece,2207,269,105
16/4/2020,Grenada,14,0,0
16/4/2020,Guatemala,196,19,5
16/4/2020,Guinea,438,49,1
16/4/2020,Guinea-Bissau,43,0,0
16/4/2020,Guyana,55,8,6
16/4/2020,Haiti,41,0,3
16/4/2020,Holy See,8,2,0
16/4/2020,Honduras,426,9,35
16/4/2020,Hungary,1652,199,142
16/4/2020,Iceland,1739,1144,8
16/4/2020,India,13430,1768,448
16/4/2020,Indonesia,5516,548,496
16/4/2020,Iran,77995,52229,4869
16/4/2020,Iraq,1434,856,80
16/4/2020,Ireland,13271,77,486
16/4/2020,Israel,12758,2818,142
16/4/2020,Italy,168941,40164,22170
16/4/2020,Jamaica,143,21,5
16/4/2020,Japan,9398,901,204
16/4/2020,Jordan,402,259,7
16/4/2020,Kazakhstan,1402,277,17
16/4/2020,Kenya,234,53,11
16/4/2020,"Korea, South",10613,7757,229
16/4/2020,Kosovo,423,71,9
16/4/2020,Kuwait,1524,225,3
16/4/2020,Kyrgyzstan,466,91,5
16/4/2020,Laos,19,2,0
16/4/2020,Latvia,675,57,5
16/4/2020,Lebanon,663,86,21
16/4/2020,Lesotho,0,0,0
16/4/2020,Liberia,59,4,6
16/4/2020,Libya,49,11,1
16/4/2020,Liechtenstein,79,77,1
16/4/2020,Lithuania,1128,178,32
16/4/2020,Luxembourg,3444,552,69
16/4/2020,MS Zaandam,9,0,2
16/4/2020,Madagascar,111,33,0
16/4/2020,Malawi,16,0,2
16/4/2020,Malaysia,5182,2766,84
16/4/2020,Maldives,25,16,0
16/4/2020,Mali,171,34,13
16/4/2020,Malta,412,82,3
16/4/2020,Mauritania,7,2,1
16/4/2020,Mauritius,324,81,9
16/4/2020,Mexico,6297,2125,486
16/4/2020,Moldova,2154,235,54
16/4/2020,Monaco,93,12,3
16/4/2020,Mongolia,31,5,0
16/4/2020,Montenegro,303,55,4
16/4/2020,Morocco,2283,249,130
16/4/2020,Mozambique,31,2,0
16/4/2020,Namibia,16,4,0
16/4/2020,Nepal,16,2,0
16/4/2020,Netherlands,29383,61,3327
16/4/2020,New Zealand,1401,770,9
16/4/2020,Nicaragua,9,4,1
16/4/2020,Niger,584,90,14
16/4/2020,Nigeria,442,152,13
16/4/2020,North Macedonia,1081,121,46
16/4/2020,Norway,6896,32,152
16/4/2020,Oman,1019,176,4
16/4/2020,Pakistan,7025,1765,135
16/4/2020,Panama,3751,75,103
16/4/2020,Papua New Guinea,7,0,0
16/4/2020,Paraguay,174,30,8
16/4/2020,Peru,12491,6120,274
16/4/2020,Philippines,5660,435,362
16/4/2020,Poland,7918,774,314
16/4/2020,Portugal,18841,493,629
16/4/2020,Qatar,4103,415,7
16/4/2020,Romania,7707,1357,392
16/4/2020,Russia,27938,2304,232
16/4/2020,Rwanda,138,60,0
16/4/2020,Saint Kitts and Nevis,14,0,0
16/4/2020,Saint Lucia,15,11,0
16/4/2020,Saint Vincent and the Grenadines,12,1,0
16/4/2020,San Marino,426,55,38
16/4/2020,Sao Tome and Principe,4,0,0
16/4/2020,Saudi Arabia,6380,990,83
16/4/2020,Senegal,335,194,2
16/4/2020,Serbia,5318,0,103
16/4/2020,Seychelles,11,0,0
16/4/2020,Sierra Leone,15,0,0
16/4/2020,Singapore,4427,683,10
16/4/2020,Slovakia,977,167,8
16/4/2020,Slovenia,1268,174,61
16/4/2020,Somalia,80,2,5
16/4/2020,South Africa,2605,903,48
16/4/2020,South Sudan,4,0,0
16/4/2020,Spain,184948,74797,19315
16/4/2020,Sri Lanka,238,68,7
16/4/2020,Sudan,32,4,5
16/4/2020,Suriname,10,6,1
16/4/2020,Sweden,12540,0,1333
16/4/2020,Switzerland,26732,15900,1281
16/4/2020,Syria,33,5,2
16/4/2020,Taiwan*,395,155,6
16/4/2020,Tajikistan,0,0,0
16/4/2020,Tanzania,94,11,4
16/4/2020,Thailand,2672,1593,46
16/4/2020,Timor-Leste,18,1,0
16/4/2020,Togo,81,45,5
16/4/2020,Trinidad and Tobago,114,20,8
16/4/2020,Tunisia,822,43,37
16/4/2020,Turkey,74193,7089,1643
16/4/2020,US,669272,54703,35442
16/4/2020,Uganda,55,20,0
16/4/2020,Ukraine,4161,186,116
16/4/2020,United Arab Emirates,5825,1095,35
16/4/2020,United Kingdom,112808,375,15986
16/4/2020,Uruguay,502,286,9
16/4/2020,Uzbekistan,1349,129,4
16/4/2020,Venezuela,204,111,9
16/4/2020,Vietnam,268,177,0
16/4/2020,West Bank and Gaza,294,63,2
16/4/2020,Western Sahara,6,0,0
16/4/2020,Yemen,1,0,0
16/4/2020,Zambia,48,30,2
16/4/2020,Zimbabwe,23,1,3
17/4/2020,Afghanistan,906,99,30
17/4/2020,Albania,539,283,26
17/4/2020,Algeria,2418,846,364
17/4/2020,Andorra,696,191,35
17/4/2020,Angola,19,5,2
17/4/2020,Antigua and Barbuda,23,3,3
17/4/2020,Argentina,2669,666,123
17/4/2020,Armenia,1201,402,19
17/4/2020,Australia,6522,3808,66
17/4/2020,Austria,14595,9704,431
17/4/2020,Azerbaijan,1340,528,15
17/4/2020,Bahamas,54,6,9
17/4/2020,Bahrain,1740,725,7
17/4/2020,Bangladesh,1838,58,75
17/4/2020,Barbados,75,15,5
17/4/2020,Belarus,4779,342,42
17/4/2020,Belgium,36138,7961,5163
17/4/2020,Belize,18,0,2
17/4/2020,Benin,35,18,1
17/4/2020,Bhutan,5,2,0
17/4/2020,Bolivia,465,26,31
17/4/2020,Bosnia and Herzegovina,1214,320,46
17/4/2020,Botswana,15,0,1
17/4/2020,Brazil,33682,14026,2141
17/4/2020,Brunei,136,112,1
17/4/2020,Bulgaria,846,141,41
17/4/2020,Burkina Faso,557,294,35
17/4/2020,Burma,88,5,4
17/4/2020,Burundi,5,0,1
17/4/2020,Cabo Verde,56,1,1
17/4/2020,Cambodia,122,98,0
17/4/2020,Cameroon,996,164,22
17/4/2020,Canada,32814,10545,1356
17/4/2020,Central African Republic,12,4,0
17/4/2020,Chad,27,5,0
17/4/2020,Chile,9691,3621,116
17/4/2020,China,83760,77552,4636
17/4/2020,Colombia,3439,634,153
17/4/2020,Comoros,0,0,0
17/4/2020,Congo (Brazzaville),143,11,6
17/4/2020,Congo (Kinshasa),287,25,23
17/4/2020,Costa Rica,649,88,4
17/4/2020,Cote d'Ivoire,688,193,6
17/4/2020,Croatia,1814,600,36
17/4/2020,Cuba,923,192,31
17/4/2020,Cyprus,750,77,12
17/4/2020,Czechia,6549,1174,173
17/4/2020,Denmark,7268,3571,336
17/4/2020,Diamond Princess,712,644,13
17/4/2020,Djibouti,732,76,2
17/4/2020,Dominica,16,8,0
17/4/2020,Dominican Republic,4126,268,200
17/4/2020,Ecuador,8450,838,421
17/4/2020,Egypt,2844,646,205
17/4/2020,El Salvador,177,38,7
17/4/2020,Equatorial Guinea,79,4,0
17/4/2020,Eritrea,35,0,0
17/4/2020,Estonia,1459,145,38
17/4/2020,Eswatini,16,8,1
17/4/2020,Ethiopia,96,15,3
17/4/2020,Fiji,17,0,0
17/4/2020,Finland,3489,1700,82
17/4/2020,France,148084,34420,18683
17/4/2020,Gabon,108,7,1
17/4/2020,Gambia,9,2,1
17/4/2020,Georgia,370,79,3
17/4/2020,Germany,141397,83114,4352
17/4/2020,Ghana,641,83,8
17/4/2020,Greece,2224,269,108
17/4/2020,Grenada,14,6,0
17/4/2020,Guatemala,214,21,7
17/4/2020,Guinea,477,59,3
17/4/2020,Guinea-Bissau,43,0,0
17/4/2020,Guyana,63,9,6
17/4/2020,Haiti,43,0,3
17/4/2020,Holy See,8,2,0
17/4/2020,Honduras,442,10,41
17/4/2020,Hungary,1763,207,156
17/4/2020,Iceland,1754,1224,9
17/4/2020,India,14352,2041,486
17/4/2020,Indonesia,5923,607,520
17/4/2020,Iran,79494,54064,4958
17/4/2020,Iraq,1482,906,81
17/4/2020,Ireland,13980,77,530
17/4/2020,Israel,12982,3126,151
17/4/2020,Italy,172434,42727,22745
17/4/2020,Jamaica,143,25,5
17/4/2020,Japan,9958,935,217
17/4/2020,Jordan,407,265,7
17/4/2020,Kazakhstan,1546,347,17
17/4/2020,Kenya,246,53,11
17/4/2020,"Korea, South",10635,7829,230
17/4/2020,Kosovo,449,79,11
17/4/2020,Kuwait,1658,258,5
17/4/2020,Kyrgyzstan,489,114,5
17/4/2020,Laos,19,2,0
17/4/2020,Latvia,682,88,5
17/4/2020,Lebanon,668,86,21
17/4/2020,Lesotho,0,0,0
17/4/2020,Liberia,76,7,7
17/4/2020,Libya,49,11,1
17/4/2020,Liechtenstein,79,77,1
17/4/2020,Lithuania,1149,210,33
17/4/2020,Luxembourg,3480,579,72
17/4/2020,MS Zaandam,9,0,2
17/4/2020,Madagascar,117,33,0
17/4/2020,Malawi,17,3,2
17/4/2020,Malaysia,5251,2967,86
17/4/2020,Maldives,28,16,0
17/4/2020,Mali,171,34,13
17/4/2020,Malta,422,91,3
17/4/2020,Mauritania,7,2,1
17/4/2020,Mauritius,324,108,9
17/4/2020,Mexico,6875,2125,546
17/4/2020,Moldova,2264,276,56
17/4/2020,Monaco,94,20,3
17/4/2020,Mongolia,31,5,0
17/4/2020,Montenegro,303,55,5
17/4/2020,Morocco,2564,281,135
17/4/2020,Mozambique,34,2,0
17/4/2020,Namibia,16,4,0
17/4/2020,Nepal,30,2,0
17/4/2020,Netherlands,30619,65,3471
17/4/2020,New Zealand,1409,816,11
17/4/2020,Nicaragua,9,4,1
17/4/2020,Niger,627,110,18
17/4/2020,Nigeria,493,159,17
17/4/2020,North Macedonia,1117,139,49
17/4/2020,Norway,6937,32,161
17/4/2020,Oman,1069,176,6
17/4/2020,Pakistan,7638,1832,143
17/4/2020,Panama,4016,98,109
17/4/2020,Papua New Guinea,7,0,0
17/4/2020,Paraguay,199,30,8
17/4/2020,Peru,13489,6541,300
17/4/2020,Philippines,5878,487,387
17/4/2020,Poland,8379,866,332
17/4/2020,Portugal,19022,519,657
17/4/2020,Qatar,4663,464,7
17/4/2020,Romania,8067,1508,411
17/4/2020,Russia,32008,2590,273
17/4/2020,Rwanda,143,65,0
17/4/2020,Saint Kitts and Nevis,14,0,0
17/4/2020,Saint Lucia,15,11,0
17/4/2020,Saint Vincent and the Grenadines,12,1,0
17/4/2020,San Marino,435,57,39
17/4/2020,Sao Tome and Principe,4,0,0
17/4/2020,Saudi Arabia,7142,1049,87
17/4/2020,Senegal,342,198,2
17/4/2020,Serbia,5690,534,110
17/4/2020,Seychelles,11,5,0
17/4/2020,Sierra Leone,26,0,0
17/4/2020,Singapore,5050,708,11
17/4/2020,Slovakia,1049,175,9
17/4/2020,Slovenia,1304,174,66
17/4/2020,Somalia,116,2,6
17/4/2020,South Africa,2783,903,50
17/4/2020,South Sudan,4,0,0
17/4/2020,Spain,190839,74797,20002
17/4/2020,Sri Lanka,244,77,7
17/4/2020,Sudan,33,4,6
17/4/2020,Suriname,10,6,1
17/4/2020,Sweden,13216,0,1400
17/4/2020,Switzerland,27078,16400,1327
17/4/2020,Syria,38,5,2
17/4/2020,Taiwan*,395,166,6
17/4/2020,Tajikistan,0,0,0
17/4/2020,Tanzania,147,11,5
17/4/2020,Thailand,2700,1689,47
17/4/2020,Timor-Leste,18,1,0
17/4/2020,Togo,83,48,5
17/4/2020,Trinidad and Tobago,114,20,8
17/4/2020,Tunisia,864,43,37
17/4/2020,Turkey,78546,8631,1769
17/4/2020,US,701996,58545,38056
17/4/2020,Uganda,56,20,0
17/4/2020,Ukraine,4662,246,125
17/4/2020,United Arab Emirates,6302,1188,37
17/4/2020,United Kingdom,117798,394,16923
17/4/2020,Uruguay,508,294,9
17/4/2020,Uzbekistan,1405,156,4
17/4/2020,Venezuela,204,111,9
17/4/2020,Vietnam,268,198,0
17/4/2020,West Bank and Gaza,307,69,2
17/4/2020,Western Sahara,6,0,0
17/4/2020,Yemen,1,0,0
17/4/2020,Zambia,52,30,2
17/4/2020,Zimbabwe,24,2,3
18/4/2020,Afghanistan,933,112,30
18/4/2020,Albania,548,302,26
18/4/2020,Algeria,2534,894,367
18/4/2020,Andorra,704,205,35
18/4/2020,Angola,24,6,2
18/4/2020,Antigua and Barbuda,23,3,3
18/4/2020,Argentina,2758,685,129
18/4/2020,Armenia,1248,523,20
18/4/2020,Australia,6568,4124,67
18/4/2020,Austria,14671,10214,443
18/4/2020,Azerbaijan,1373,590,18
18/4/2020,Bahamas,55,10,9
18/4/2020,Bahrain,1773,755,7
18/4/2020,Bangladesh,2144,66,84
18/4/2020,Barbados,75,17,5
18/4/2020,Belarus,5297,342,45
18/4/2020,Belgium,37183,8348,5453
18/4/2020,Belize,18,0,2
18/4/2020,Benin,35,18,1
18/4/2020,Bhutan,5,2,0
18/4/2020,Bolivia,493,31,31
